,City,Latitude,Longitude,Latitude_num,Longitude_num,avg_d_kbps
1068,PY: Amambay-Pedro Juan Caballero,-22.547222222222224,-55.733333333333334,-22.547222222222224,-55.733333333333334,31453
1069,PY: Paraguarí-Ybytymí,-25.75861111111111,-56.802499999999995,-25.75861111111111,-56.802499999999995,3276
1070,PY: Concepción-Horqueta,-23.343055555555555,-57.051944444444445,-23.343055555555555,-57.051944444444445,3882
1071,PY: Central-Itá,-25.50027777777778,-57.36694444444444,-25.50027777777778,-57.36694444444444,9512
1072,PY: Paraguarí-Ybycuí,-26.020555555555553,-57.01694444444444,-26.020555555555553,-57.01694444444444,6048
1073,PY: Concepción,-23.399722222222223,-57.43222222222222,-23.399722222222223,-57.43222222222222,1579
1074,PY: Paraguarí-Acahay,-25.889166666666664,-57.07638888888889,-25.889166666666664,-57.07638888888889,6048
1075,PY: Paraguarí-Quiindy,-26.0,-57.166666666666664,-26.0,-57.166666666666664,6048
1076,PY: Paraguarí-Carapeguá,-25.75888888888889,-57.328611111111115,-25.75888888888889,-57.328611111111115,8613
1077,PY: Presidente Hayes-Pozo Colorado,-23.466666666666665,-58.96666666666667,-23.466666666666665,-58.96666666666667,637
1078,PY: Central-Itauguá,-25.3925,-57.35416666666667,-25.3925,-57.35416666666667,14729
1079,PY: Central-Julián Augusto Saldívar,0.0,0.0,0.0,0.0,343
1080,PY: Alto Paraná-Ciudad Del Este,-25.509722222222223,-54.611111111111114,-25.509722222222223,-54.611111111111114,38477
1081,PY: Central-Luque,-25.266944444444444,-57.490833333333335,-25.266944444444444,-57.490833333333335,44964
1082,PY: Cordillera-Caacupé,-25.385555555555555,-57.14194444444444,-25.385555555555555,-57.14194444444444,21680
1083,PY: Cordillera-Piribebuy,-25.46472222222222,-57.041666666666664,-25.46472222222222,-57.041666666666664,23774
1084,PY: Caaguazú-Vaquería,-24.97472222222222,-55.76277777777778,-24.97472222222222,-55.76277777777778,1253
1085,PY: Caaguazú-Yhú,-25.2,-55.833333333333336,-25.2,-55.833333333333336,1802
1086,PY: Caaguazú-Caaguazú,-25.2,-55.833333333333336,-25.2,-55.833333333333336,1802
1087,PY: Canindeyú-Curuguaty,-24.33611111111111,-55.77444444444444,-24.33611111111111,-55.77444444444444,1221
1088,PY: Alto Paraná-Presidente Franco,-25.56361111111111,-54.61083333333333,-25.56361111111111,-54.61083333333333,25364
1089,PY: Caaguazú-Doctor Juan Manuel Frutos,-25.38361111111111,-55.831944444444446,-25.38361111111111,-55.831944444444446,2227
1090,PY: Caaguazú-Repatriación,-25.535,-55.992222222222225,-25.535,-55.992222222222225,42350
1091,PY: Caaguazú-Coronel Oviedo,-25.444444444444446,-56.44027777777777,-25.444444444444446,-56.44027777777777,1486
1092,PY: Canindeyú-Salto del Guairá,-24.0625,-54.30694444444444,-24.0625,-54.30694444444444,16456
1093,PY: Canindeyú-Nueva Esperanza,-24.581666666666667,-54.653888888888886,-24.581666666666667,-54.653888888888886,12234
1094,PY: Alto Paraná-San Alberto,-24.97583333333333,-54.90611111111111,-24.97583333333333,-54.90611111111111,14930
1095,PY: Alto Paraná-Doctor Juan León Mallorquín,-25.483611111111113,-55.254444444444445,-25.483611111111113,-55.254444444444445,2453
1096,PY: Caaguazú-La Pastora,-25.250555555555554,-56.55,-25.250555555555554,-56.55,4931
1097,PY: Alto Paraná-Hernandarias,-25.315,-54.77777777777778,-25.315,-54.77777777777778,9615
1098,PY: Alto Paraná-Mbaracayú,-25.01527777777778,-54.68888888888888,-25.01527777777778,-54.68888888888888,34481
1099,PY: Alto Paraná-Itakyry,-24.81416666666667,-55.152499999999996,-24.81416666666667,-55.152499999999996,2450
1100,PY: Alto Paraná-Minga Guazú,-25.503333333333334,-54.84138888888889,-25.503333333333334,-54.84138888888889,3922
1101,PY: Ñeembucú-Villa Oliva,-26.04388888888889,-57.7275,-26.04388888888889,-57.7275,1861
1102,PY: Ñeembucú-Alberdi,-26.189722222222223,-58.07083333333334,-26.189722222222223,-58.07083333333334,645
1103,PY: Presidente Hayes-Benjamin Aceval,-24.39611111111111,-58.044999999999995,-24.39611111111111,-58.044999999999995,80
1104,PY: Central-Nueva Italia,-25.610555555555557,-57.46555555555556,-25.610555555555557,-57.46555555555556,2687
1105,PY: Central-Ypané,-25.45583333333333,-57.50694444444444,-25.45583333333333,-57.50694444444444,12341
1106,PY: Central-Villeta,-25.355,-57.445277777777775,-25.355,-57.445277777777775,21996
1107,PY: Presidente Hayes-Nanawa,-25.279166666666665,-57.70305555555556,-25.279166666666665,-57.70305555555556,6738
1108,PY: Central-Villa Elisa,-25.3675,-57.5925,-25.3675,-57.5925,22536
1109,PY: Central-San Antonio,-25.421111111111113,-57.54722222222222,-25.421111111111113,-57.54722222222222,35670
1110,PY: Central-Limpio,-25.16611111111111,-57.48555555555556,-25.16611111111111,-57.48555555555556,18791
1111,PE: Amazonas-BAGUA,-5.09,-78.39972222222222,-5.09,-78.39972222222222,2991
1112,PE: Ancash-Chimbote,-9.075,-78.5936111111111,-9.075,-78.5936111111111,17384
1113,PE: Ancash-Huaraz,-9.527777777777779,-77.52777777777777,-9.527777777777779,-77.52777777777777,24906
1114,PE: Ancash-CACERES DEL PERU,-8.960833333333333,-78.07638888888889,-8.960833333333333,-78.07638888888889,7694
1115,PE: Ancash-QUILLO,-9.316666666666666,-77.94888888888889,-9.316666666666666,-77.94888888888889,6870
1116,PE: Apurimac-Curahuasi,-13.63861111111111,-72.61805555555554,-13.63861111111111,-72.61805555555554,5851
1117,PE: Arequipa-Arequipa,-16.398888888888887,-71.535,-16.398888888888887,-71.535,18264
1118,PE: Ayacucho-Ayacucho,-13.158611111111112,-74.22305555555556,-13.158611111111112,-74.22305555555556,8789
1119,PE: Junin-Rio Tambo,-11.530833333333334,-73.81416666666667,-11.530833333333334,-73.81416666666667,40388
1120,PE: Ayacucho-Vinchos,-13.14472222222222,-73.99111111111111,-13.14472222222222,-73.99111111111111,19470
1121,PE: Cajamarca-Cachachi,-7.5675,-78.25333333333333,-7.5675,-78.25333333333333,4709
1122,PE: Cajamarca-Cajamarca,-7.163611111111112,-78.50027777777778,-7.163611111111112,-78.50027777777778,28390
1123,PE: Cajamarca-QUEROCOTILLO,-6.196666666666667,-79.09138888888889,-6.196666666666667,-79.09138888888889,5434
1124,PE: Cajamarca-Encañada,-6.985,-78.40277777777779,-6.985,-78.40277777777779,7611
1125,PE: Cajamarca-Huarango,-5.0811111111111105,-78.70916666666668,-5.0811111111111105,-78.70916666666668,2991
1126,PE: Cusco-Cusco,-13.5225,-71.96722222222222,-13.5225,-71.96722222222222,28657
1127,PE: Cusco-LARES,-13.199166666666667,-72.04472222222222,-13.199166666666667,-72.04472222222222,7994
1128,PE: Gran Lima,-12.082222222222223,-77.04527777777777,-12.082222222222223,-77.04527777777777,30115
1129,PE: Huancavelica-Acoria,-12.599444444444446,-74.82333333333332,-12.599444444444446,-74.82333333333332,5212
1130,PE: Huánuco-Chinchao,-9.606944444444444,-76.07138888888889,-9.606944444444444,-76.07138888888889,1230
1131,PE: Huánuco-Huánuco,-9.930555555555555,-76.24222222222222,-9.930555555555555,-76.24222222222222,49221
1132,PE: Ica-Chincha,-13.409722222222223,-76.13222222222221,-13.409722222222223,-76.13222222222221,14308
1133,PE: Ica-Nazca,-14.830833333333333,-74.9388888888889,-14.830833333333333,-74.9388888888889,74094
1134,PE: Ica-Yauca Del Rosario,-14.135277777777777,-75.5736111111111,-14.135277777777777,-75.5736111111111,3436
1135,PE: Junin-Huancayo,-12.065000000000001,-75.20472222222223,-12.065000000000001,-75.20472222222223,9602
1136,PE: Junin-Ingenio,-11.85361111111111,-75.22277777777778,-11.85361111111111,-75.22277777777778,4851
1137,PE: Junin-La Oroya,-11.51888888888889,-75.89916666666667,-11.51888888888889,-75.89916666666667,6571
1138,PE: Junin-SAN RAMON,-11.124166666666667,-75.35722222222222,-11.124166666666667,-75.35722222222222,4597
1139,PE: La Libertad-Laredo,-8.089444444444444,-78.96000000000001,-8.089444444444444,-78.96000000000001,12827
1140,PE: La Libertad-Trujillo,-8.115833333333333,-79.02972222222222,-8.115833333333333,-79.02972222222222,23600
1141,PE: La Libertad-Usquil,-7.8005555555555555,-78.36138888888888,-7.8005555555555555,-78.36138888888888,6788
1142,PE: Lambayeque-Chiclayo,-6.771111111111111,-79.84083333333332,-6.771111111111111,-79.84083333333332,20426
1143,PE: Lambayeque-Ferreñafe,-6.328888888888889,-79.46166666666667,-6.328888888888889,-79.46166666666667,898
1144,PE: Lambayeque-TUCUME,-6.506111111111111,-79.85722222222222,-6.506111111111111,-79.85722222222222,8650
1145,PE: Lima-Huaral,-11.495,-77.20777777777778,-11.495,-77.20777777777778,15863
1146,PE: Loreto-Fernando Lores,-4.278888888888889,-73.11472222222221,-4.278888888888889,-73.11472222222221,1039
1147,PE: Loreto-JENARO HERRERA,-4.996111111111111,-73.69833333333334,-4.996111111111111,-73.69833333333334,1039
1148,PE: Loreto-Iquitos,-3.748888888888889,-73.25361111111111,-3.748888888888889,-73.25361111111111,398
1149,PE: Piura-Frias,-4.926666666666667,-79.9713888888889,-4.926666666666667,-79.9713888888889,1537
1150,PE: Piura-La Arena,-4.807777777777778,-81.205,-4.807777777777778,-81.205,3739
1151,PE: Piura-Piura,-5.194444444444445,-80.63277777777778,-5.194444444444445,-80.63277777777778,10234
1152,PE: Piura-Santo Domingo,-5.053055555555555,-79.91055555555556,-5.053055555555555,-79.91055555555556,1689
1153,PE: Piura-Talara,-4.577222222222222,-81.27194444444444,-4.577222222222222,-81.27194444444444,17030
1154,PE: Puno-Moho,-15.335,-69.38027777777778,-15.335,-69.38027777777778,9716
1155,PE: Puno-Huancane,-15.151944444444444,-69.6211111111111,-15.151944444444444,-69.6211111111111,2764
1156,PE: Puno-Juliaca,-15.5,-70.13333333333334,-15.5,-70.13333333333334,17993
1157,PE: Puno-Pomata,-16.35666666666667,-69.28805555555556,-16.35666666666667,-69.28805555555556,6896
1158,PE: Puno-Puno,-15.841944444444445,-70.01972222222223,-15.841944444444445,-70.01972222222223,30691
1159,PE: San Martín-RIOJA,-5.873333333333334,-77.4675,-5.873333333333334,-77.4675,3581
1160,PE: San Martín-TINGO DE PONASA,-6.970277777777778,-76.21194444444444,-6.970277777777778,-76.21194444444444,3267
1161,PE: San Martín-Tarapoto,-6.508611111111111,-76.37305555555555,-6.508611111111111,-76.37305555555555,8206
1162,PE: Tacna-Tacna,-18.014444444444443,-70.25361111111111,-18.014444444444443,-70.25361111111111,29836
1163,DO: Distrito Nacional-Santo Domingo De Guzmán,18.471666666666664,-69.89222222222223,18.471666666666664,-69.89222222222223,26257
1164,DO: Santo Domingo-Santo Domingo Este,18.488333333333333,-69.85694444444444,18.488333333333333,-69.85694444444444,34227
1165,DO: Santo Domingo-Santo Domingo Oeste,18.5,-70.0,18.5,-70.0,31280
1166,DO: Santo Domingo-Santo Domingo Norte,19.615000000000002,-70.57416666666666,19.615000000000002,-70.57416666666666,2941
1167,DO: Santo Domingo-Boca Chica (Mun.),0.0,0.0,0.0,0.0,343
1168,DO: Santo Domingo-San Antonio de Guerra,18.578888888888887,-69.66277777777778,18.578888888888887,-69.66277777777778,4949
1169,DO: Santo Domingo-Los Alcarrizos (DM),0.0,0.0,0.0,0.0,343
1170,DO: Santo Domingo-Pedro Brand,18.619444444444444,-70.09055555555555,18.619444444444444,-70.09055555555555,7761
1171,DO: Espaillat-Moca,19.393333333333334,-70.52583333333334,19.393333333333334,-70.52583333333334,14074
1172,DO: Puerto Plata-Puerto Plata,19.793333333333337,-70.68833333333333,19.793333333333337,-70.68833333333333,9361
1173,DO: Santiago-Santiago (Mun.),0.0,0.0,0.0,0.0,343
1174,DO: La Vega-La Vega,19.221944444444443,-70.52944444444444,19.221944444444443,-70.52944444444444,19504
1175,DO: Monseñor Nouel-Bonao,18.936666666666667,-70.40916666666668,18.936666666666667,-70.40916666666668,7022
1176,DO: Duarte-San Francisco de Macorís,19.300833333333333,-70.2525,19.300833333333333,-70.2525,11565
1177,DO: Peravia-Baní,18.279444444444444,-70.33166666666666,18.279444444444444,-70.33166666666666,27527
1178,DO: San Cristóbal-San Cristóbal (Mun.),0.0,0.0,0.0,0.0,343
1179,DO: San Cristóbal-Bajos de Haina,18.415277777777778,-70.03305555555555,18.415277777777778,-70.03305555555555,5723
1180,DO: San Juan-San Juan (Mun.),0.0,0.0,0.0,0.0,343
1181,DO: La Altagracia-Higüey,18.615000000000002,-68.70777777777778,18.615000000000002,-68.70777777777778,14953
1182,DO: La Romana-La Romana (Mun.),0.0,0.0,0.0,0.0,343
1183,DO: San Pedro de Macorís-San Pedro de Macorís (Munic.),0.0,0.0,0.0,0.0,343
1184,DO: Espaillat-Gaspar Hernández,19.627222222222223,-70.2775,19.627222222222223,-70.2775,4886
1185,DO: Puerto Plata-Luperón,19.75777777777778,-70.57,19.75777777777778,-70.57,5664
1186,DO: Puerto Plata-Montellano (DM),0.0,0.0,0.0,0.0,343
1187,DO: Santiago-San José de las Matas,19.33888888888889,-70.93805555555556,19.33888888888889,-70.93805555555556,14824
1188,DO: Santiago-Villa González,19.56416666666667,-70.78694444444444,19.56416666666667,-70.78694444444444,5270
1189,DO: La Vega-Constanza,18.909166666666664,-70.74472222222222,18.909166666666664,-70.74472222222222,3476
1190,DO: La Vega-Jarabacoa,19.116666666666667,-70.63583333333334,19.116666666666667,-70.63583333333334,9709
1191,DO: Sánchez Ramírez-Cotuí,19.052500000000002,-70.14916666666667,19.052500000000002,-70.14916666666667,6659
1192,DO: Sánchez Ramírez-La Mata (DM),0.0,0.0,0.0,0.0,343
1193,DO: Duarte-Pimentel,19.216666666666665,-70.16666666666667,19.216666666666665,-70.16666666666667,5428
1194,DO: María Trinidad Sánchez-Nagua,19.383055555555558,-69.84722222222221,19.383055555555558,-69.84722222222221,22521
1195,DO: Maria Trinidad Sanchez-El Factor,19.283333333333335,-69.91666666666667,19.283333333333335,-69.91666666666667,9390
1196,DO: Hermanas Mirabal-Villa Tapia,19.3,-70.4,19.3,-70.4,6773
1197,DO: Samaná-Sanchez,19.169444444444444,-69.6463888888889,19.169444444444444,-69.6463888888889,1658
1198,DO: Monseñor Nouel-Montecristi,0.0,0.0,0.0,0.0,343
1199,DO: Montecristi-Villa Vásquez,19.740833333333335,-71.44638888888889,19.740833333333335,-71.44638888888889,5724
1200,DO: Valverde-Mao,19.551666666666666,-71.07805555555555,19.551666666666666,-71.07805555555555,5553
1201,DO: Valverde-Esperanza,19.62361111111111,-70.9713888888889,19.62361111111111,-70.9713888888889,3101
1202,DO: Azua-Azua de Compostela,18.453055555555554,-70.73472222222222,18.453055555555554,-70.73472222222222,9019
1203,DO: Azua-Peralta,18.616666666666667,-70.8,18.616666666666667,-70.8,5297
1204,DO: Peravia-Nizao,18.25,-70.21666666666667,18.25,-70.21666666666667,3423
1205,DO: San Cristóbal-Villa Altagracia,18.633333333333333,-70.25,18.633333333333333,-70.25,3368
1206,DO: San Cristóbal-San Gregorio de Nigua,18.383333333333333,-70.05222222222221,18.383333333333333,-70.05222222222221,7832
1207,DO: Bahoruco-Neyba,18.481111111111108,-71.41944444444445,18.481111111111108,-71.41944444444445,14000
1208,DO: Barahona-Barahona,18.208333333333332,-71.10055555555554,18.208333333333332,-71.10055555555554,7298
1209,DO: Barahona-Cabral,18.199722222222224,-71.24638888888889,18.199722222222224,-71.24638888888889,4422
1210,DO: Independencia-Jimaní,18.491666666666667,-71.85,18.491666666666667,-71.85,7632
1211,DO: Elías Piña-Comendador,18.8775,-71.70277777777778,18.8775,-71.70277777777778,10549
1212,DO: San Juan-Las Matas de Farfan,18.873055555555556,-71.51638888888888,18.873055555555556,-71.51638888888888,3181
1213,DO: El Seibo-El Seibo (Mun.),0.0,0.0,0.0,0.0,343
1214,DO: La Romana-Villa Hermosa,18.45111111111111,-69.04305555555555,18.45111111111111,-69.04305555555555,5733
1215,DO: San Pedro De Macoris-Los Llanos,18.633333333333333,-69.5,18.633333333333333,-69.5,1882
1216,DO: Monte Plata-Sabana Grande de Boyá,18.94472222222222,-69.79305555555555,18.94472222222222,-69.79305555555555,3325
1217,DO: Hato Mayor-Hato Mayor (Mun.),0.0,0.0,0.0,0.0,343
1218,UY: Montevideo,-34.903055555555554,-56.18805555555555,-34.903055555555554,-56.18805555555555,68507
1219,UY: Canelones-Colinas de Solymar,-34.80333333333333,-55.95944444444445,-34.80333333333333,-55.95944444444445,3219
1220,UY: Canelones-San Bautista,-34.44,-55.95861111111111,-34.44,-55.95861111111111,3879
1221,UY: Canelones-Atlántida,-34.6975,-55.77111111111111,-34.6975,-55.77111111111111,17587
1222,UY: Canelones-La Paz,-34.76027777777778,-56.225833333333334,-34.76027777777778,-56.225833333333334,22489
1223,UY: Canelones-El Pinar,-34.79472222222222,-55.88944444444444,-34.79472222222222,-55.88944444444444,61904
1224,UY: Salto-Salto,-31.383333333333333,-57.96666666666667,-31.383333333333333,-57.96666666666667,35053
1225,UY: Canelones-Toledo,-34.726111111111116,-56.0925,-34.726111111111116,-56.0925,9839
1226,UY: Lavalleja-Minas,-34.37583333333333,-55.237500000000004,-34.37583333333333,-55.237500000000004,112484
1227,UY: Maldonado-Maldonado,-34.9,-54.95,-34.9,-54.95,50132
1228,UY: Río Negro-Fray Bentos,-33.11638888888889,-58.31055555555555,-33.11638888888889,-58.31055555555555,24112
1229,UY: Montevideo-Montevideo Rural,0.0,0.0,0.0,0.0,343
1230,UY: Paysandú-Paysandú,-32.316944444444445,-58.080555555555556,-32.316944444444445,-58.080555555555556,90786
1231,UY: Florida-Florida,-33.833333333333336,-55.916666666666664,-33.833333333333336,-55.916666666666664,864
1232,UY: Canelones-Paso Carrasco,-34.83833333333334,-56.03055555555555,-34.83833333333334,-56.03055555555555,49093
1233,UY: Tacuarembó-Tacuarembó,-31.716944444444444,-55.98111111111111,-31.716944444444444,-55.98111111111111,33373
1234,UY: Canelones-Barros Blancos,-34.75222222222222,-56.0025,-34.75222222222222,-56.0025,2390
1235,UY: San José-San José de Mayo,-34.337500000000006,-56.71361111111111,-34.337500000000006,-56.71361111111111,25365
1236,UY: Canelones-Canelones,-34.730000000000004,-56.21888888888889,-34.730000000000004,-56.21888888888889,48739
1237,UY: Rocha-Rocha,-34.0,-54.0,-34.0,-54.0,17033
1238,UY: Cerro Largo-Fraile Muerto,-32.4925,-54.529444444444444,-32.4925,-54.529444444444444,21228
1239,UY: Colonia-Colonia del Sacramento,-34.462500000000006,-57.83972222222222,-34.462500000000006,-57.83972222222222,43987
1240,UY: Canelones-Las Piedras,-34.730000000000004,-56.21888888888889,-34.730000000000004,-56.21888888888889,48739
1241,UY: Soriano-Mercedes,-33.25222222222222,-58.030277777777776,-33.25222222222222,-58.030277777777776,76292
1242,UY: Cerro Largo-Río Branco,-32.59777777777778,-53.38583333333333,-32.59777777777778,-53.38583333333333,3207
1243,UY: Canelones-San Jacinto,-34.52333333333333,-55.81194444444444,-34.52333333333333,-55.81194444444444,67954
1244,UY: Canelones-Canelones rural,0.0,0.0,0.0,0.0,343
1245,UY: Río Negro-El Ombú,-32.85777777777778,-57.455555555555556,-32.85777777777778,-57.455555555555556,11027
1246,UY: Maldonado-San Carlos,-34.79111111111111,-54.918055555555554,-34.79111111111111,-54.918055555555554,2987
1247,UY: Rivera-Rivera,-30.905277777777776,-55.550555555555555,-30.905277777777776,-55.550555555555555,17825
1248,UY: Canelones-Pando,-34.716944444444444,-55.958333333333336,-34.716944444444444,-55.958333333333336,48370
1249,UY: Artigas-Artigas,-30.4,-56.46666666666667,-30.4,-56.46666666666667,55653
1250,UY: Durazno-Durazno,-33.38055555555555,-56.52361111111111,-33.38055555555555,-56.52361111111111,46897
1251,UY: Flores-Trinidad,-33.51638888888889,-56.89944444444444,-33.51638888888889,-56.89944444444444,56035
1252,UY: Artigas-Pintadito,-30.431944444444447,-56.45666666666667,-30.431944444444447,-56.45666666666667,852
1253,UY: Colonia-Carmelo,-34.0,-58.28388888888889,-34.0,-58.28388888888889,38960
1254,UY: Maldonado-Canteras de Marelli,-34.843333333333334,-54.94499999999999,-34.843333333333334,-54.94499999999999,31452
1255,UY: Maldonado-San Rafael - El Placer,0.0,0.0,0.0,0.0,343
1256,UY: Cerro Largo-Melo,-32.37027777777778,-54.1675,-32.37027777777778,-54.1675,48130
1257,UY: San José-Libertad,-34.63444444444444,-56.617222222222225,-34.63444444444444,-56.617222222222225,27168
1258,UY: Maldonado-Pinares Las Delicias,0.0,0.0,0.0,0.0,343
1259,UY: Rivera-Lagunón,0.0,0.0,0.0,0.0,343
1260,UY: Rivera-Tranqueras,-31.2125,-55.845555555555556,-31.2125,-55.845555555555556,10466
1261,UY: Colonia-Juan Lacaze,-34.39194444444444,-57.43194444444444,-34.39194444444444,-57.43194444444444,40854
1262,UY: Canelones-Villa Crespo y S.Andrés,0.0,0.0,0.0,0.0,343
1263,UY: Río Negro-Río Negro rural,0.0,0.0,0.0,0.0,343
1264,UY: Colonia-Nueva Palmira,-33.88333333333333,-58.416666666666664,-33.88333333333333,-58.416666666666664,2319
1265,UY: Rocha-Chuy,-33.73111111111111,-53.5,-33.73111111111111,-53.5,36982
1266,UY: Tacuarembó-San Gregorio de Polanco,-32.481944444444444,-55.83638888888889,-32.481944444444444,-55.83638888888889,18944
1267,UY: San José-18 de Julio-Pueblo Nuevo,0.0,0.0,0.0,0.0,343
1268,UY: Maldonado-Piriápolis,-34.809999999999995,-55.25861111111111,-34.809999999999995,-55.25861111111111,888
1269,UY: San José-Delta del Tigre y Villas,0.0,0.0,0.0,0.0,343
1270,UY: San José-San José Rural,0.0,0.0,0.0,0.0,343
1271,UY: Tacuarembó-Paso de los Toros,-32.81666666666667,-56.516666666666666,-32.81666666666667,-56.516666666666666,47635
1272,UY: Durazno-Centenario,-32.86666666666667,-56.46666666666667,-32.86666666666667,-56.46666666666667,46184
1273,UY: Durazno-Durazno rural,0.0,0.0,0.0,0.0,343
1274,VE: Distrito Capital-Libertador de Caracas,10.487777777777778,-66.87916666666666,10.487777777777778,-66.87916666666666,2301
1275,VE: Miranda-Baruta,10.434166666666666,-66.87555555555555,10.434166666666666,-66.87555555555555,2356
1276,VE: Miranda-Cristobal Rojas,10.262777777777778,-66.83722222222222,10.262777777777778,-66.83722222222222,408
1277,VE: Miranda-Guaicaipuro,10.344444444444445,-67.04305555555555,10.344444444444445,-67.04305555555555,1143
1278,VE: Miranda-Lander,10.083333333333334,-66.75,10.083333333333334,-66.75,908
1279,VE: Miranda-Paz Castillo,10.333333333333334,-66.66666666666667,10.333333333333334,-66.66666666666667,1889
1280,VE: Miranda-Plaza,10.5,-66.66666666666667,10.5,-66.66666666666667,2936
1281,VE: Miranda-Sucre,10.472222222222223,-66.80138888888888,10.472222222222223,-66.80138888888888,1693
1282,VE: Miranda-Urdaneta,10.166666666666666,-66.91666666666667,10.166666666666666,-66.91666666666667,5297
1283,VE: Miranda-Zamora,10.5,-66.5,10.5,-66.5,5761
1284,VE: Miranda-Chacao,10.495555555555555,-66.8536111111111,10.495555555555555,-66.8536111111111,3345
1285,VE: Miranda-Independencia,10.2,-66.6,10.2,-66.6,629
1286,VE: Miranda-Los Salias,10.388333333333334,-66.95166666666667,10.388333333333334,-66.95166666666667,26679
1287,VE: Miranda-El Hatillo,10.423888888888888,-66.82555555555555,10.423888888888888,-66.82555555555555,3693
1288,VE: Vargas-Vargas,8.035,-72.05666666666666,8.035,-72.05666666666666,1434
1289,VE: Miranda-Libertador,10.5,-66.95555555555556,10.5,-66.95555555555556,697
1290,VE: Aragua-Girardot,10.235277777777776,-67.5911111111111,10.235277777777776,-67.5911111111111,3872
1291,VE: Aragua-José Rafael Revenga,10.236944444444443,-67.2713888888889,10.236944444444443,-67.2713888888889,814
1292,VE: Trujillo-Mario Briceño Iragorry,0.0,0.0,0.0,0.0,343
1293,VE: Carabobo-Guacara,10.225833333333334,-67.87694444444443,10.225833333333334,-67.87694444444443,644
1294,VE: Carabobo-Libertador,10.114444444444445,-68.06555555555555,10.114444444444445,-68.06555555555555,3512
1295,VE: Carabobo-Los Guayos,10.183333333333334,-67.93611111111112,10.183333333333334,-67.93611111111112,1705
1296,VE: Carabobo-Naguanagua,10.256388888888889,-68.01888888888888,10.256388888888889,-68.01888888888888,2296
1297,VE: Carabobo-San Diego,10.25611111111111,-67.9538888888889,10.25611111111111,-67.9538888888889,2711
1298,VE: Carabobo-Valencia,10.161944444444444,-68.0075,10.161944444444444,-68.0075,1140
1299,VE: Carabobo-Diego Ibarra,10.296388888888888,-67.71805555555555,10.296388888888888,-67.71805555555555,2525
1300,VE: Carabobo-Juan José Mora,10.488888888888889,-68.20027777777779,10.488888888888889,-68.20027777777779,4748
1301,VE: Carabobo-Puerto Cabello,10.473055555555556,-68.0125,10.473055555555556,-68.0125,3994
1302,VE: Carabobo-Bejuma,10.17361111111111,-68.25888888888889,10.17361111111111,-68.25888888888889,1365
1303,VE: Cojedes-Tinaquillo,9.91861111111111,-68.30472222222222,9.91861111111111,-68.30472222222222,2412
1304,VE: Barinas-Ezequiel Zamora,7.812777777777778,-71.17611111111111,7.812777777777778,-71.17611111111111,6962
1305,VE: Guárico-Leonardo Infante,9.215277777777777,-66.00722222222223,9.215277777777777,-66.00722222222223,3932
1306,VE: Táchira-Francisco de Miranda,7.911388888888889,-71.97194444444445,7.911388888888889,-71.97194444444445,1434
1307,VE: Guárico-Juan German Roscio,9.911388888888888,-67.3536111111111,9.911388888888888,-67.3536111111111,1452
1308,VE: Guárico-José Tadeo Monagas,9.86,-66.38138888888888,9.86,-66.38138888888888,1578
1309,VE: Guárico-Zaraza,9.350277777777777,-65.32444444444444,9.350277777777777,-65.32444444444444,3329
1310,VE: Apure-San Fernando,7.887777777777776,-67.47222222222223,7.887777777777776,-67.47222222222223,2060
1311,VE: Apure-Biruaca,7.844722222222222,-67.51666666666667,7.844722222222222,-67.51666666666667,2731
1312,VE: Lara-Iribarren,10.064444444444446,-69.35694444444444,10.064444444444446,-69.35694444444444,3551
1313,VE: Lara-Torres,10.166666666666666,-70.25,10.166666666666666,-70.25,427
1314,VE: Lara-Morán,9.666666666666666,-69.83333333333333,9.666666666666666,-69.83333333333333,917
1315,VE: Lara-Palavecino,10.010277777777778,-69.24138888888889,10.010277777777778,-69.24138888888889,3116
1316,VE: Lara-Crespo,10.3,-69.16666666666667,10.3,-69.16666666666667,6391
1317,VE: Portuguesa-Acarigua Araure,9.553333333333335,-69.2375,9.553333333333335,-69.2375,3416
1318,VE: Portuguesa-Guanare,9.041666666666666,-69.74194444444444,9.041666666666666,-69.74194444444444,2014
1319,VE: Apure-Páez,7.25,-71.0,7.25,-71.0,3184
1320,VE: Portuguesa-Turén,9.166666666666666,-68.83333333333333,9.166666666666666,-68.83333333333333,200
1321,VE: Portuguesa-Agua Blanca,9.661388888888888,-69.10749999999999,9.661388888888888,-69.10749999999999,185
1322,VE: Portuguesa-Esteller,9.25,-69.25,9.25,-69.25,2761
1323,VE: Yaracuy-Autonomo Bruzual,0.0,0.0,0.0,0.0,343
1324,VE: Yaracuy-Cocorote,10.319444444444445,-68.78277777777778,10.319444444444445,-68.78277777777778,497
1325,VE: Yaracuy-Arístides Bastidas,10.248055555555554,-68.84444444444443,10.248055555555554,-68.84444444444443,724
1326,VE: Yaracuy-Peña,10.080555555555556,-69.12416666666665,10.080555555555556,-69.12416666666665,1198
1327,VE: Bolívar-José Antonio Páez,0.0,0.0,0.0,0.0,343
1328,VE: Falcón-Carirubana,11.716666666666667,-70.0,11.716666666666667,-70.0,17739
1329,VE: Falcón-Colina,11.283333333333333,-69.41666666666667,11.283333333333333,-69.41666666666667,508
1330,VE: Zulia-Miranda,10.75,-71.25,10.75,-71.25,675
