,City,Latitude,Longitude,Latitude_num,Longitude_num,avg_d_kbps
1054,VE: Anzoategui-Juan Antonio Sotillo,10.216666666666667,-64.61666666666666,10.216666666666667,-64.61666666666666,43555
1055,VE: Anzoategui-Simon Bolivar,10.136111111111111,-64.68611111111112,10.136111111111111,-64.68611111111112,62657
1056,VE: Anzoategui-Juan Manuel Cajigal,9.596944444444444,-65.19333333333334,9.596944444444444,-65.19333333333334,2655
1057,VE: Anzoategui-Francisco del Carmen Carvajal,9.91,-65.6738888888889,9.91,-65.6738888888889,1788
1058,VE: Apure-San Fernando,7.887777777777776,-67.47222222222223,7.887777777777776,-67.47222222222223,134144
1059,VE: Apure-Achaguas,7.779166666666667,-68.22361111111111,7.779166666666667,-68.22361111111111,5458
1060,VE: Aragua-Girardot,10.235277777777776,-67.5911111111111,10.235277777777776,-67.5911111111111,27547
1061,VE: Aragua-Jose Felix Ribas,10.218333333333334,-67.33,10.218333333333334,-67.33,5325
1062,VE: Aragua-Santiago Marino,10.228333333333333,-67.47416666666666,10.228333333333333,-67.47416666666666,66171
1063,VE: Aragua-Sucre,10.166666666666666,-67.45,10.166666666666666,-67.45,75912
1064,VE: Aragua-Zamora,10.066666666666666,-67.5,10.066666666666666,-67.5,9732
1065,VE: Barinas-Antonio Jose De Sucre,8.230555555555556,-70.82194444444444,8.230555555555556,-70.82194444444444,65544
1066,VE: Barinas-Barinas,8.6225,-70.2075,8.6225,-70.2075,80246
1067,VE: Barinas-Bolivar,8.759722222222223,-70.41444444444446,8.759722222222223,-70.41444444444446,91640
1068,VE: Barinas-Pedraza,8.353055555555555,-70.56972222222223,8.353055555555555,-70.56972222222223,21403
1069,VE: Bolivar-Caroni,8.351111111111111,-62.64083333333333,8.351111111111111,-62.64083333333333,3534
1070,VE: Bolivar-Heres,8.129166666666666,-63.54083333333333,8.129166666666666,-63.54083333333333,102531
1071,VE: Carabobo-Carlos Arvelo,10.086111111111112,-67.91972222222223,10.086111111111112,-67.91972222222223,9279
1072,VE: Carabobo-Diego Ibarra,10.296388888888888,-67.71805555555555,10.296388888888888,-67.71805555555555,4176
1073,VE: Carabobo-Guacara,10.225833333333334,-67.87694444444443,10.225833333333334,-67.87694444444443,47849
1074,VE: Carabobo-Libertador,10.114444444444445,-68.06555555555555,10.114444444444445,-68.06555555555555,27464
1075,VE: Carabobo-Puerto Cabello,10.473055555555556,-68.0125,10.473055555555556,-68.0125,40559
1076,VE: Carabobo-Valencia,10.161944444444444,-68.0075,10.161944444444444,-68.0075,40393
1077,VE: Carabobo-Los Guayos,10.183333333333334,-67.93611111111112,10.183333333333334,-67.93611111111112,16122
1078,VE: Carabobo-San Diego,10.25611111111111,-67.9538888888889,10.25611111111111,-67.9538888888889,46827
1079,VE: Carabobo-Naguanagua,10.256388888888889,-68.01888888888888,10.256388888888889,-68.01888888888888,60584
1080,VE: Cojedes-Tinaquillo,9.91861111111111,-68.30472222222222,9.91861111111111,-68.30472222222222,34898
1081,VE: Falcon-Carirubana,11.716666666666667,-70.0,11.716666666666667,-70.0,1478
1082,VE: Falcon-Falcon,11.0,-69.83333333333333,11.0,-69.83333333333333,5716
1083,VE: Falcon-Colina,11.283333333333333,-69.41666666666667,11.283333333333333,-69.41666666666667,376
1084,VE: Guarico-Juan German Roscio,9.911388888888888,-67.3536111111111,9.911388888888888,-67.3536111111111,4351
1085,VE: Guarico-Leonardo Infante,9.215277777777777,-66.00722222222223,9.215277777777777,-66.00722222222223,7298
1086,VE: Guarico-Jose Tadeo Monagas,9.86,-66.38138888888888,9.86,-66.38138888888888,2372
1087,VE: Lara-Iribarren,10.064444444444446,-69.35694444444444,10.064444444444446,-69.35694444444444,71339
1088,VE: Lara-Jimenez,9.8,-69.58333333333333,9.8,-69.58333333333333,2504
1089,VE: Lara-Torres,10.166666666666666,-70.25,10.166666666666666,-70.25,686
1090,VE: Lara-Crespo,10.3,-69.16666666666667,10.3,-69.16666666666667,18913
1091,VE: Lara-Palavecino,10.010277777777778,-69.24138888888889,10.010277777777778,-69.24138888888889,49854
1092,VE: Lara-Simon planas,9.781111111111112,-69.16305555555556,9.781111111111112,-69.16305555555556,131723
1093,VE: Lara-Andres Eloy Blanco,9.751388888888888,-69.65305555555557,9.751388888888888,-69.65305555555557,7589
1094,VE: Merida-Campo Elias,8.546388888888888,-71.24083333333333,8.546388888888888,-71.24083333333333,25858
1095,VE: Merida-Libertador,8.589722222222223,-71.15611111111112,8.589722222222223,-71.15611111111112,49310
1096,VE: Miranda-Independencia,10.2,-66.6,10.2,-66.6,4048
1097,VE: Miranda-Baruta,10.434166666666666,-66.87555555555555,10.434166666666666,-66.87555555555555,12133
1098,VE: Miranda-Cristobal Rojas,10.262777777777778,-66.83722222222222,10.262777777777778,-66.83722222222222,1660
1099,VE: Miranda-Guaicaipuro,10.344444444444445,-67.04305555555555,10.344444444444445,-67.04305555555555,77204
1100,VE: Miranda-Lander,10.083333333333334,-66.75,10.083333333333334,-66.75,1979
1101,VE: Miranda-Los Salias,10.388333333333334,-66.95166666666667,10.388333333333334,-66.95166666666667,33379
1102,VE: Miranda-Paz Castillo,10.333333333333334,-66.66666666666667,10.333333333333334,-66.66666666666667,1221
1103,VE: Miranda-Plaza,10.5,-66.66666666666667,10.5,-66.66666666666667,7752
1104,VE: Miranda-Sucre,10.472222222222223,-66.80138888888888,10.472222222222223,-66.80138888888888,39746
1105,VE: Miranda-Urdaneta,10.166666666666666,-66.91666666666667,10.166666666666666,-66.91666666666667,2290
1106,VE: Miranda-Zamora,10.5,-66.5,10.5,-66.5,19898
1107,VE: Miranda-Chacao,10.495555555555555,-66.8536111111111,10.495555555555555,-66.8536111111111,34249
1108,VE: Miranda-El Hatillo,10.423888888888888,-66.82555555555555,10.423888888888888,-66.82555555555555,64889
1109,VE: Miranda-Carrizal,10.351388888888888,-66.99333333333334,10.351388888888888,-66.99333333333334,24067
1110,VE: Monagas-Maturin,9.745555555555555,-63.183055555555555,9.745555555555555,-63.183055555555555,13513
1111,VE: Monagas-Ezequiel Zamora,9.69111111111111,-63.60916666666667,9.69111111111111,-63.60916666666667,22948
1112,VE: Portuguesa-Agua Blanca,9.661388888888888,-69.10749999999999,9.661388888888888,-69.10749999999999,109578
1113,VE: Portuguesa-Guanare,9.041666666666666,-69.74194444444444,9.041666666666666,-69.74194444444444,78010
1114,VE: Portuguesa-Paez,9.5,-69.05,9.5,-69.05,12327
1115,VE: Portuguesa-Turen,9.166666666666666,-68.83333333333333,9.166666666666666,-68.83333333333333,1968
1116,VE: Portuguesa-Villa Bruzual,9.331666666666667,-69.11944444444444,9.331666666666667,-69.11944444444444,20166
1117,VE: Portuguesa-Araure,9.581388888888888,-69.23833333333333,9.581388888888888,-69.23833333333333,70517
1118,VE: Sucre-Sucre,10.416666666666666,-63.5,10.416666666666666,-63.5,5995
1119,VE: Sucre-Montes,10.25,-63.916666666666664,10.25,-63.916666666666664,2732
1120,VE: Sucre-Bolivar,6.0,-64.25,6.0,-64.25,116475
1121,VE: Trujillo-Valera,9.317777777777778,-70.6036111111111,9.317777777777778,-70.6036111111111,19226
1122,VE: Trujillo-Pampanito II,0.0,0.0,0.0,0.0,24021
1123,VE: Trujillo-Pampan,9.444722222222222,-70.4775,9.444722222222222,-70.4775,5188
1124,VE: Vargas-Vargas,8.035,-72.05666666666666,8.035,-72.05666666666666,61155
1125,VE: Yaracuy-San Felipe,10.339722222222223,-68.74222222222222,10.339722222222223,-68.74222222222222,63330
1126,VE: Yaracuy-Cocorote,10.319444444444445,-68.78277777777778,10.319444444444445,-68.78277777777778,33863
1127,VE: Zulia-Jesus Enrique Lossada,10.620555555555557,-71.83638888888889,10.620555555555557,-71.83638888888889,22085
1128,VE: Zulia-Lagunillas,10.13,-71.25944444444444,10.13,-71.25944444444444,73801
1129,VE: Zulia-Maracaibo,10.66638888888889,-71.61222222222221,10.66638888888889,-71.61222222222221,90699
1130,VE: Zulia-San Francisco,10.554444444444446,-71.70583333333333,10.554444444444446,-71.70583333333333,11291
1131,VE: Zulia-La Canada de Urdaneta,10.477777777777778,-71.99472222222222,10.477777777777778,-71.99472222222222,8621
